hourly_temp_2m,hourly_relative_humidity,hourly_precipitation,wind_speed_100,Airline_code
17.832499,85.85873,0.,12.224107,ICT
17.332499,88.042656,0.,11.91812,ICT
18.3825,80.83989,0.,9.793058,ICT
17.332499,86.36209,0.,10.8955765,ICT
18.582499,82.70196,0.,15.39184,ICT
20.4825,76.85359,0.,16.343367,ICT
22.5325,70.202644,0.,12.605142,ICT
24.4825,62.02083,0.,12.620554,ICT
25.932499,58.168182,0.,15.124284,ICT
26.932499,56.596157,0.,16.23596,ICT
27.832499,54.029297,0.,18.391735,ICT
28.4825,52.350857,0.,19.45333,ICT
29.082499,50.88041,0.,19.09358,ICT
29.332499,49.05678,0.,19.45333,ICT
29.4825,49.5621,0.,21.67487,ICT
29.2325,51.07932,0.,23.499481,ICT
17.574001,75.1616,0.,22.104116,NJC
18.574001,76.06195,0.,27.322077,NJC
19.924002,66.82507,0.,22.26477,NJC
21.224,59.89665,0.,20.176065,NJC
21.074001,63.06401,0.1,22.415602,NJC
19.724,79.228966,1.6,25.630886,NJC
20.774,79.376686,0.6,28.660158,NJC
21.974,78.30478,0.1,28.551426,NJC
23.374,71.47744,0.2,29.88217,NJC
24.524,57.094704,0.1,35.728977,NJC
24.774,52.742443,0.,40.52839,NJC
24.074001,55.178055,0.,38.49476,NJC
23.124,51.804813,0.,36.086296,NJC
22.524,53.72317,0.,34.838253,NJC
21.674002,57.889435,0.,33.667217,NJC
19.974,68.37183,0.,36.04497,NJC
18.774,74.15008,0.,32.271744,NJC
17.724,77.925735,0.,26.434887,NJC
16.874,79.59512,0.,23.263912,NJC
15.874,80.76797,0.,22.206486,NJC
14.874,83.61086,0.,20.60823,NJC
14.174,86.33236,0.,20.12461,NJC
13.624,88.29667,0.,20.268991,NJC
13.924,85.73939,0.,16.09969,NJC
24.6565,100.,0.2,16.199999,TOL
24.3565,100.,2.7,14.81259,TOL
24.6565,100.,2.5,11.901798,TOL
24.8565,99.99999,1.7,8.4042845,TOL
24.706501,99.70159,2.3,13.276144,TOL
24.8565,99.99999,1.5,12.031756,TOL
24.8565,99.99999,0.8,8.404285,TOL
24.7565,100.,0.8,5.495161,TOL
23.6565,100.,0.5,8.587338,TOL
24.1565,99.70042,0.2,14.336861,TOL
23.6565,100.,0.,12.768586,TOL
23.706501,99.69936,0.2,19.469975,TOL
24.3565,97.043495,0.2,18.278645,TOL
24.1565,95.87648,0.,15.629971,TOL
23.8065,94.42608,0.,11.966954,TOL
23.6565,94.13399,0.1,11.631956,TOL
23.6065,92.995094,0.,12.429127,TOL
23.7565,91.87923,0.,14.471821,TOL
24.0065,91.3375,0.,17.283749,TOL
24.2565,91.63033,0.,19.523155,TOL
24.2565,92.746994,0.1,19.813087,TOL
24.956501,91.94894,0.,15.484185,TOL
26.1065,90.378365,0.,15.124284,TOL
27.206501,82.701096,0.2,15.111424,TOL
23.320501,67.51953,0.,20.497883,AVL
21.9205,73.74091,0.,20.799152,AVL
21.3705,77.478905,0.,18.448023,AVL
20.5205,83.19573,0.,16.73516,AVL
19.7705,88.80799,0.,17.727943,AVL
19.4705,91.622696,0.,18.806337,AVL
19.4205,91.04537,0.2,18.792551,AVL
19.1705,92.4732,0.4,16.071491,AVL
18.8705,93.334564,0.1,18.681883,AVL
18.6705,91.28446,0.1,18.1041,AVL
18.320501,92.133766,0.2,16.1198,AVL
18.0205,95.9871,0.,13.246826,AVL
19.0205,96.62062,0.,9.793059,AVL
19.6705,92.211365,0.,15.941944,AVL
21.6205,82.54506,0.,11.770403,AVL
23.6705,71.98149,0.,8.4042845,AVL
24.820501,63.486214,0.,6.989936,AVL
25.1205,60.036892,0.1,7.5685663,AVL
26.1705,56.589706,0.1,5.0528407,AVL
26.6705,55.29421,0.,0.8049845,AVL
26.7705,54.10496,0.,4.072935,AVL
26.0205,57.275192,0.3,11.165805,AVL
26.070501,52.73581,0.1,11.592895,AVL
26.070501,53.24421,0.,9.693296,AVL
25.634499,45.19023,0.,34.54687,EAU
24.1845,48.792477,0.,32.2396,EAU
22.9345,50.57882,0.,30.993471,EAU
21.984499,53.58469,0.,31.557032,EAU
21.3345,55.573814,0.,34.01762,EAU
20.8345,56.930424,0.,34.47928,EAU
20.3345,58.712227,0.,33.697998,EAU
19.884499,61.16939,0.,32.55363,EAU
19.484499,63.536354,0.,32.17522,EAU
19.2845,64.331696,0.,32.138947,EAU
19.1845,63.46949,0.,33.39473,EAU
19.0845,63.23853,0.,33.39473,EAU
20.5845,68.493614,0.,32.559605,EAU
21.9345,69.20102,0.,32.587456,EAU
23.1845,67.06519,0.,16.394829,EAU
24.5845,63.837,0.,22.828087,EAU
26.234499,59.916203,0.,20.140705,EAU
27.6845,54.84971,0.,21.30093,EAU
28.9345,51.81098,0.,24.408424,EAU
29.8345,45.16724,0.,29.01743,EAU
29.6845,42.608734,0.2,22.450264,EAU
30.8345,35.866356,0.,31.072817,EAU
31.1845,34.36751,0.,28.712116,EAU
23.0845,72.33017,2.2,41.548428,EAU
28.387,65.85081,0.,23.233253,SAV
27.786999,67.56976,0.,25.959969,SAV
27.687,66.725174,0.,29.795301,SAV
27.036999,69.10233,0.,29.379177,SAV
26.637,70.96509,0.,25.40743,SAV
26.137,73.766785,0.,23.34455,SAV
25.687,76.22538,0.,24.408424,SAV
25.637,78.82898,0.,24.27265,SAV
25.737,81.779175,0.,23.664352,SAV
25.737,83.53581,0.,21.611996,SAV
25.837,84.05466,0.,22.065973,SAV
25.687,86.09776,0.,22.782625,SAV
24.536999,92.202934,0.,26.87491,SAV
26.137,85.88196,0.,16.1198,SAV
28.387,78.26719,0.,14.480773,SAV
27.887,78.195816,3.1,25.488914,SAV
26.987,82.924446,0.1,24.122686,SAV
25.637,91.164,1.1,18.58451,SAV
26.837,87.50779,0.2,15.9134655,SAV
25.587,88.19303,5.9,29.168886,SAV
25.337,93.36182,0.2,22.38378,SAV
26.987,87.52081,0.,18.331741,SAV
26.337,85.90142,0.4,19.296133,SAV
25.887,86.11701,0.6,21.67487,SAV
25.425999,55.161045,0.,2.968636,ORD
22.825998,76.01299,0.,8.78872,ORD
20.325998,70.91497,0.,16.595179,ORD
19.376,71.89194,0.,16.454008,ORD
18.776,74.63225,0.,17.727943,ORD
18.226,72.622765,0.,20.892412,ORD
17.776,74.220566,0.,21.2522,ORD
17.325998,75.12037,0.,21.67487,ORD
16.825998,74.54564,0.,21.288757,ORD
16.575998,72.56353,0.,22.725668,ORD
16.126,72.96372,0.,21.349546,ORD
15.976,74.64697,0.,22.101183,ORD
18.126,74.280396,0.,16.954432,ORD
20.876,68.33112,0.,16.071491,ORD
23.675999,60.08382,0.,11.592894,ORD
25.626,52.791138,0.,13.979872,ORD
26.925999,48.26554,0.,16.78156,ORD
27.876,45.21495,0.,18.79255,ORD
28.626,42.592075,0.,20.523157,ORD
29.175999,40.074375,0.,21.252197,ORD
29.526,38.267532,0.,22.493519,ORD
29.476,38.378033,0.,24.703974,ORD
29.026,40.554554,0.,26.739542,ORD
28.226,43.45361,0.,27.776047,ORD
20.6,65.88925,0.,5.5887027,MKG
19.65,75.50315,0.,6.162207,MKG
18.2,88.96332,0.,10.685391,MKG
17.6,93.27153,0.,8.78872,MKG
17.25,95.35569,0.,12.738099,MKG
18.2,89.81646,0.,17.072504,MKG
18.35,87.29203,0.,18.864824,MKG
18.6,86.760895,0.,19.107151,MKG
18.75,85.950806,0.,21.479664,MKG
18.7,86.49471,0.,22.915916,MKG
18.55,87.86748,0.,22.26477,MKG
18.8,85.955795,0.,21.178896,MKG
19.9,77.50305,0.,21.42227,MKG
21.3,66.2499,0.,18.278645,MKG
22.5,61.175964,0.,18.440998,MKG
23.3,59.419968,0.,18.668005,MKG
23.8,58.028095,0.,20.929594,MKG
24.3,56.31178,0.,23.773632,MKG
24.6,55.666107,0.,27.381308,MKG
24.95,55.042286,0.,30.121912,MKG
25.15,53.180267,0.,32.096577,MKG
25.15,53.009377,0.,32.90999,MKG
24.9,54.853386,0.,34.417206,MKG
24.25,59.453133,0.,36.551968,MKG
20.2815,36.53152,0.,9.9571085,ACP
19.881498,37.577553,0.,11.841756,ACP
20.131498,37.258892,0.,12.031756,ACP
22.381498,32.79715,0.,10.30883,ACP
25.1815,27.520044,0.,7.4128532,ACP
27.1815,25.140715,0.,8.12197,ACP
28.6815,24.511656,0.,8.913181,ACP
30.131498,21.85525,0.,11.304229,ACP
31.6815,17.711752,0.,13.493999,ACP
32.6315,15.370913,0.,18.,ACP
33.6315,13.390482,0.,18.720001,ACP
33.9315,12.212269,0.,25.40743,ACP
33.9315,10.755676,0.,12.371645,ACP
34.9315,9.280783,0.,32.44996,ACP
32.1815,13.474249,0.,33.617138,ACP
31.231499,14.741164,0.,32.2034,ACP
29.731499,16.295181,0.,28.19285,ACP
27.3315,19.002768,0.,19.829433,ACP
24.6815,23.284225,0.,15.484185,ACP
24.0315,24.642828,0.,17.114204,ACP
26.4315,22.211294,0.,12.783802,ACP
22.1815,28.654991,0.,0.71999997,ACP
22.3315,26.449154,0.,8.707237,ACP
21.1815,28.781168,0.,5.4833565,ACP
29.661001,23.129608,0.,26.400545,DIK
28.561,27.220541,0.,26.220753,DIK
26.311,32.23529,0.,29.301876,DIK
24.311,35.096092,0.,30.513052,DIK
22.411001,45.048225,0.,32.28981,DIK
22.561,37.82592,0.,36.54665,DIK
21.761,37.597347,0.,34.477398,DIK
20.861,39.59354,0.,33.014175,DIK
20.761,39.701214,0.,35.50155,DIK
19.111,45.664337,0.,26.925497,DIK
18.461,49.042274,0.,25.12016,DIK
17.211,53.968227,0.,18.678415,DIK
17.111,66.6764,0.,18.671474,DIK
18.911001,63.61779,0.,20.774214,DIK
20.011,64.28033,0.,13.397612,DIK
21.611,62.370975,0.,13.397612,DIK
22.961,60.303936,0.,16.78156,DIK
24.061,58.090847,0.,18.391737,DIK
25.261,53.72399,0.,20.390114,DIK
25.911001,51.194622,0.,23.507751,DIK
26.211,49.65098,0.,25.068514,DIK
26.461,48.923615,0.,20.497883,DIK
26.161001,48.5295,0.,14.917212,DIK
26.011,48.489502,0.,12.904882,DIK
23.777,27.61361,0.,22.039528,WYS
22.727001,33.00974,0.,14.904173,WYS
20.877,50.19809,0.,12.303366,WYS
21.577002,31.335768,0.,10.086427,WYS
17.727001,45.27583,0.,6.849467,WYS
14.627,60.958317,0.,12.031756,WYS
10.927,80.910385,0.,5.95906,WYS
9.776999,85.3021,0.,7.386582,WYS
9.127,87.00289,0.,5.0142193,WYS
8.526999,87.54485,0.,5.0911684,WYS
8.526999,86.34844,0.,6.6087217,WYS
8.077,86.60144,0.,5.04,WYS
7.0769997,88.32516,0.,4.3349743,WYS
8.677,84.8899,0.,4.32,WYS
12.776999,70.40943,0.,4.3349743,WYS
16.577002,57.989014,0.,2.8116899,WYS
20.327002,46.15938,0.,5.5887027,WYS
23.827002,36.789864,0.,5.0911684,WYS
26.177,22.30253,0.,22.148046,WYS
26.427,22.053612,0.,26.14403,WYS
26.727001,20.764553,0.,27.162708,WYS
26.827002,20.063057,0.,27.609911,WYS
26.427,21.210133,0.,28.394392,WYS
27.627,18.405481,0.,24.29133,WYS
26.069,48.662,0.,14.773164,LBF
24.969,57.753246,0.,14.33234,LBF
22.169,66.430855,0.,19.242327,LBF
19.519001,75.724785,0.,13.854155,LBF
19.119001,76.14917,0.,21.746504,LBF
18.469,78.289444,0.,23.933907,LBF
18.019001,80.79165,0.,25.537172,LBF
17.819,79.46997,0.,27.852928,LBF
17.469,79.42054,0.,26.427528,LBF
16.769001,83.82982,0.,23.710857,LBF
15.919,88.49152,0.,20.883102,LBF
15.169,91.35306,0.,17.429354,LBF
16.969,93.53823,0.,15.778516,LBF
19.169,86.53979,0.,18.692286,LBF
21.119001,79.67599,0.,16.23596,LBF
23.119001,73.94491,0.,16.93531,LBF
25.069,69.36877,0.,18.03237,LBF
26.719,65.913414,0.1,12.10157,LBF
27.319,63.631046,0.,16.62249,LBF
29.119001,58.37513,0.,18.359999,LBF
30.269001,54.634422,0.,18.014393,LBF
31.219,50.95263,0.,19.881649,LBF
31.169,50.31164,0.,19.881649,LBF
31.569,48.72357,0.,11.659777,LBF
17.289,74.38024,0.,13.039754,KTN
16.939,76.54586,0.,14.917212,KTN
16.889,78.05439,0.,16.071491,KTN
16.539,79.28837,0.,17.377226,KTN
15.739,82.08434,0.,18.430452,KTN
14.739,86.67196,0.,17.654686,KTN
14.089,89.79929,0.,17.551615,KTN
13.489,92.75634,0.,13.450708,KTN
13.2890005,93.66459,0.,9.605998,KTN
12.939,94.88901,0.,5.4477882,KTN
13.189,94.89875,0.,4.3498964,KTN
13.239,94.900665,0.,4.0249224,KTN
12.589,90.28259,0.,6.439876,KTN
12.489,85.304665,0.,7.5942082,KTN
12.5390005,82.7783,0.,6.6087217,KTN
12.839,81.440155,0.,5.506941,KTN
13.2890005,80.95635,0.,4.68,KTN
13.889,82.12143,0.,3.8773184,KTN
14.589,81.12978,0.,4.198285,KTN
15.589,78.11552,0.,3.096837,KTN
17.039,73.60888,0.,3.219938,KTN
18.439,69.18767,0.,4.6938257,KTN
18.338999,69.85102,0.1,11.246759,KTN
17.838999,70.21369,0.,10.587918,KTN
31.682499,71.019554,0.,25.509243,HOU
30.832499,71.0786,0.,28.291512,HOU
29.432499,75.6594,0.,27.25559,HOU
28.6325,80.67632,0.,26.368616,HOU
27.932499,86.05559,0.,23.587555,HOU
27.432499,89.13569,0.,23.795427,HOU
27.1325,90.71707,0.,24.703976,HOU
26.682499,92.87241,0.,21.178896,HOU
26.2825,94.5254,0.,20.592503,HOU
25.932499,95.92968,0.,19.64228,HOU
25.832499,95.92672,0.,21.817902,HOU
25.7325,95.923744,0.,18.668005,HOU
26.7325,97.38183,0.,19.083395,HOU
28.0325,90.77584,0.1,21.67786,HOU
28.7825,86.13669,0.,18.899143,HOU
30.6325,75.397835,0.,23.000591,HOU
31.8825,68.57077,0.2,17.555305,HOU
32.6325,67.30415,0.,13.854155,HOU
33.5325,63.418858,0.1,12.387348,HOU
33.7825,61.79957,0.,6.9153743,HOU
33.932503,61.28383,0.,5.8048253,HOU
34.232502,59.200718,0.,7.69592,HOU
31.932499,69.19406,0.9,13.276144,HOU
32.6325,65.52967,0.,17.654688,HOU
23.6415,62.2273,0.,7.928177,SBN
22.741499,62.625065,0.,5.0142193,SBN
20.9415,70.349815,0.,5.00128,SBN
20.5915,71.651535,0.,4.39436,SBN
17.741499,85.02679,0.,9.673221,SBN
16.741499,88.84583,0.,14.336861,SBN
17.1415,82.52663,0.,19.06301,SBN
17.2915,78.36929,0.,21.626984,SBN
16.6915,81.14095,0.,20.188908,SBN
15.6414995,86.75872,0.,18.03237,SBN
15.341499,88.731316,0.,17.339897,SBN
15.7915,87.623276,0.,15.815435,SBN
18.491499,84.834816,0.,11.013882,SBN
20.8915,74.74633,0.,13.276144,SBN
23.1415,63.52187,0.,11.200571,SBN
25.241499,51.020023,0.,13.392774,SBN
26.3415,46.577785,0.,15.408671,SBN
27.241499,44.607143,0.,14.618837,SBN
28.0415,42.84531,0.,14.76439,SBN
28.491499,42.14474,0.,17.283749,SBN
28.6415,42.459187,0.,20.46941,SBN
28.241499,42.900314,0.,23.4,SBN
27.741499,43.884975,0.,25.318008,SBN
27.0415,47.221107,0.,25.189713,SBN
24.868,43.234795,0.,3.671294,SEA
25.218,41.50981,0.,3.2599385,SEA
25.068,42.160645,0.,3.319036,SEA
23.618,45.68371,0.,9.114471,SEA
20.618,52.17902,0.,23.023119,SEA
18.168001,59.962875,0.,21.605999,SEA
16.168001,67.598076,0.,18.161278,SEA
14.668,74.17496,0.,19.164717,SEA
14.018,77.35898,0.,19.586117,SEA
13.268,80.95353,0.,22.45315,SEA
12.318,85.572296,0.,20.969805,SEA
11.868,88.14427,0.,20.833395,SEA
11.217999,89.579414,0.,20.774214,SEA
11.668,86.95239,0.,19.06301,SEA
12.918,79.027306,0.,22.380884,SEA
14.168,72.365875,0.1,23.86341,SEA
15.467999,66.1055,0.1,23.770906,SEA
16.468,61.600002,0.,22.065973,SEA
17.368,58.18417,0.,19.586119,SEA
18.318,55.737545,0.,18.723461,SEA
18.968,54.973766,0.,18.947083,SEA
19.618,53.327316,0.,16.489416,SEA
20.168001,52.235046,0.,16.92383,SEA
20.718,50.830734,0.,17.072504,SEA
21.935,87.612785,0.,12.979984,BGR
20.635,93.71126,0.,15.94601,BGR
19.785,96.94125,0.,13.202726,BGR
19.285,97.84201,0.,13.207634,BGR
18.685,99.376366,0.,12.43434,BGR
18.234999,99.99999,0.,9.565437,BGR
18.335,99.68693,0.,4.6938252,BGR
18.585,99.687546,0.,4.3349743,BGR
18.935,98.75852,0.,3.219938,BGR
19.234999,97.53617,0.2,4.0249224,BGR
19.535,96.63364,0.4,6.87779,BGR
20.285,95.163666,0.2,9.3876505,BGR
21.435,91.74176,0.,12.849528,BGR
22.835,83.981544,0.1,14.973576,BGR
22.885,83.21051,0.1,17.068707,BGR
24.035,77.39438,0.1,21.26744,BGR
23.885,79.313614,0.2,21.817902,BGR
24.335,77.2001,0.,20.592503,BGR
24.435,75.79465,0.2,27.534704,BGR
22.984999,84.780624,0.1,23.977188,BGR
22.734999,85.544205,0.,18.584509,BGR
22.535,85.789116,0.,17.10284,BGR
22.785,83.71627,0.,19.914215,BGR
22.635,85.53409,0.,16.992609,BGR
16.8225,69.78578,0.,24.967497,SMX
16.022501,74.65488,0.,22.90743,SMX
14.2725,83.26475,0.,22.065973,SMX
12.7225,90.591934,0.,19.878391,SMX
11.872499,96.11295,0.,18.504139,SMX
12.1725,95.17337,0.,15.273505,SMX
12.622499,92.40282,0.,10.990322,SMX
12.5225,93.62771,0.,7.289445,SMX
11.872499,95.47823,0.,4.8965297,SMX
11.5225,95.78379,0.,5.634891,SMX
11.072499,97.701836,0.,5.4833565,SMX
10.822499,98.67841,0.,3.7064266,SMX
10.9225,100.,0.,7.2,SMX
10.9725,99.338036,0.,1.08,SMX
11.122499,98.02802,0.,3.396233,SMX
12.822499,90.89931,0.,5.95906,SMX
15.372499,82.03807,0.,4.379589,SMX
18.272501,71.22256,0.,3.7064266,SMX
20.9225,62.621475,0.,7.342588,SMX
22.5725,56.432472,0.,12.24,SMX
22.1725,54.699135,0.,16.299694,SMX
21.622501,53.668175,0.,16.87398,SMX
20.9225,54.561096,0.,15.893093,SMX
20.122501,56.37909,0.,14.759999,SMX
8.3085,58.56799,0.,22.782625,PIA
11.9585,44.42175,0.,19.134262,PIA
15.408501,34.109676,0.,10.24578,PIA
18.3085,27.665302,0.,10.587918,PIA
20.7085,23.315708,0.,11.966954,PIA
21.9585,19.700623,0.,14.8257065,PIA
22.3585,18.66571,0.,12.594856,PIA
22.5585,17.57056,0.,10.883676,PIA
22.4585,16.651176,0.,9.449572,PIA
21.758501,16.423063,0.,8.534353,PIA
18.8085,19.706232,0.,11.367109,PIA
17.6585,21.02149,0.,13.849476,PIA
15.6085005,25.337055,0.,12.144331,PIA
14.4585,28.007542,0.,10.853866,PIA
13.158501,31.75236,0.,11.212135,PIA
11.908501,35.112415,0.,13.363711,PIA
10.908501,38.50191,0.,14.05845,PIA
9.9585,43.357838,0.,14.77755,PIA
9.0085,47.770237,0.,14.689588,PIA
8.4585,48.85582,0.,15.807239,PIA
8.0085,48.013107,0.,18.455048,PIA
7.5084996,47.69214,0.,18.,PIA
6.9585,48.42756,0.,17.377226,PIA
6.5585,49.77577,0.,16.700275,PIA
23.417501,59.831,0.,6.849467,LBL
23.2675,61.15544,0.,7.968939,LBL
20.917501,76.43381,0.,10.8955765,LBL
19.9675,78.75983,0.,16.299694,LBL
19.0175,81.44308,0.,13.527572,LBL
18.7675,82.46012,0.,22.870626,LBL
17.9675,86.97861,0.,21.518847,LBL
17.317501,89.177734,0.,19.881649,LBL
16.917501,89.43307,0.,19.09358,LBL
16.667501,89.991,0.,22.45315,LBL
16.6175,89.98733,0.,24.336637,LBL
16.417501,90.846146,0.,24.288662,LBL
16.817501,92.63745,0.,21.749481,LBL
18.4675,88.98468,0.,25.872454,LBL
20.3675,84.76668,0.,20.523157,LBL
22.2675,80.08373,0.,19.13426,LBL
25.067501,67.86904,0.,24.590923,LBL
26.5175,64.856224,0.,25.862436,LBL
28.4675,60.616344,0.,26.220753,LBL
31.1175,51.402355,0.,28.551426,LBL
30.667501,54.563908,0.,31.491255,LBL
30.167501,55.976345,0.,29.784426,LBL
31.1175,52.203865,0.,26.700743,LBL
31.2675,51.281624,0.,26.999998,LBL
30.8215,55.96225,0.,25.1614,DAL
29.671501,63.93908,0.,21.325253,DAL
28.921501,68.62226,0.,15.580141,DAL
28.0715,74.089645,0.3,6.638072,DAL
27.021502,77.599754,0.3,23.773632,DAL
25.7215,84.042046,3.2,23.584808,DAL
25.3715,84.77242,0.1,16.65754,DAL
24.9715,85.50721,0.,22.963936,DAL
24.921501,84.46746,0.,21.629978,DAL
24.771502,85.74776,0.,18.511143,DAL
24.5715,88.914764,0.,10.661107,DAL
24.521502,89.99631,0.,11.609651,DAL
24.4715,90.54,0.,22.66857,DAL
25.171501,86.834175,1.4,11.367109,DAL
25.1215,84.74616,0.,22.782625,DAL
26.771502,77.79885,0.1,8.39657,DAL
26.8215,79.23423,0.1,10.315115,DAL
27.5715,76.747284,0.1,12.313893,DAL
29.3715,70.602066,0.1,7.2359104,DAL
30.3715,67.464355,0.,8.707237,DAL
30.8715,66.35603,0.,7.628263,DAL
32.0215,62.530983,0.,5.506941,DAL
32.2215,61.64195,0.,2.5959969,DAL
32.921497,58.90087,0.,3.319036,DAL
21.026499,79.411995,0.,18.289274,CLE
20.2265,84.75159,0.,17.287498,CLE
19.526499,88.78835,0.,18.11841,CLE
19.2265,86.27139,0.,18.430452,CLE
18.0765,86.988754,0.,14.759999,CLE
16.926498,88.860825,0.,12.287555,CLE
16.776499,88.563095,0.,11.885453,CLE
16.676498,88.269875,0.,9.531505,CLE
15.5765,92.27042,0.,6.618519,CLE
15.7765,92.87944,0.,11.440978,CLE
15.8765,89.93277,0.,15.496736,CLE
16.3265,86.26327,0.,11.901798,CLE
18.526499,82.43065,0.,7.8625183,CLE
21.1265,70.83708,0.,6.9153743,CLE
23.026499,58.216644,0.,4.39436,CLE
24.3765,56.69368,0.,2.8116899,CLE
25.426498,52.23354,0.,6.297428,CLE
25.7265,51.31148,0.,11.966954,CLE
25.526499,55.186047,0.,16.039202,CLE
25.676498,51.796093,0.,16.595179,CLE
26.026499,46.795544,0.,17.10284,CLE
25.926498,42.81972,0.,16.870138,CLE
25.8265,41.405643,0.,14.336861,CLE
25.526499,44.572834,0.,11.659777,CLE
28.417501,67.90117,0.,22.73707,CHS
27.4675,67.50641,0.,22.7057,CHS
27.0175,67.0021,0.,26.415268,CHS
26.2675,70.244644,0.,18.888851,CHS
25.2675,76.160095,0.,14.84318,CHS
24.9675,77.05747,0.,21.933426,CHS
25.1175,76.1367,0.,25.620771,CHS
25.067501,77.07255,0.,24.86868,CHS
25.067501,78.02645,0.,23.806318,CHS
24.917501,79.70035,0.,22.930048,CHS
24.817501,80.67077,0.,21.461555,CHS
24.4675,84.16111,0.8,19.386593,CHS
25.2175,86.0524,0.2,15.580141,CHS
25.4675,85.5569,1.3,22.493519,CHS
24.7675,91.10897,0.9,17.64,CHS
27.1175,83.43919,0.,11.874544,CHS
28.8675,74.89321,0.,10.587917,CHS
29.8675,70.05776,0.1,9.511088,CHS
26.8675,81.67106,6.,24.248611,CHS
25.067501,94.47698,2.3,18.328207,CHS
24.7675,95.32063,3.6,21.533897,CHS
24.7675,93.61597,0.6,22.427162,CHS
23.417501,97.90779,3.8,23.83896,CHS
24.4675,94.73796,0.2,18.806337,CHS
25.611,57.358242,0.,10.948973,SPI
23.061,70.30236,0.,15.484185,SPI
21.211,69.50434,0.,19.416653,SPI
19.661001,73.58691,0.,16.595179,SPI
18.711,76.57704,0.,16.454008,SPI
18.061,78.482635,0.,12.496719,SPI
19.461,68.04712,0.,7.42159,SPI
17.111,82.522896,0.,2.9024127,SPI
16.361,91.13528,0.,5.1919937,SPI
16.061,91.70522,0.,8.913181,SPI
15.761001,89.633385,0.,9.957108,SPI
16.011,88.786285,0.,11.720751,SPI
18.711,79.595184,0.,21.611996,SPI
21.011,78.90938,0.,22.218153,SPI
23.611,69.96397,0.,15.459054,SPI
25.161001,61.39208,0.,14.689588,SPI
26.211,53.964222,0.,13.392774,SPI
26.961,51.961464,0.,14.081477,SPI
27.561,50.646786,0.,13.392774,SPI
28.061,49.661,0.,13.783817,SPI
28.311,48.9433,0.,14.003028,SPI
28.561,47.93151,0.,14.799459,SPI
28.311,48.32457,0.,16.363178,SPI
27.811,49.91215,0.,16.78156,SPI
25.374,78.071,0.7,9.72,HSV
24.174002,88.61337,1.,9.0645685,HSV
23.374,91.8568,1.2,9.028754,HSV
23.424002,92.98584,0.7,1.484318,HSV
23.074001,93.25211,0.7,5.991594,HSV
22.874,78.43528,1.,2.6208394,HSV
22.424002,77.88064,0.3,5.7599998,HSV
20.974,82.726814,0.,11.252519,HSV
20.374,91.677765,0.,13.450708,HSV
21.224,95.49134,0.,15.542662,HSV
21.124,96.37585,0.,16.766108,HSV
20.724,96.36502,0.,18.079027,HSV
21.274,92.30209,0.,10.853866,HSV
22.074001,87.62497,0.,12.605142,HSV
23.424002,79.49589,0.,13.363711,HSV
24.774,71.73075,0.1,15.124284,HSV
26.324001,64.0121,0.,12.959999,HSV
27.674002,57.312077,0.,9.531505,HSV
28.824001,51.457897,0.,9.178235,HSV
29.474,48.325745,0.,9.19939,HSV
30.074001,45.80841,0.,9.220499,HSV
30.374,44.601177,0.,9.422101,HSV
30.324001,43.886013,0.,9.449572,HSV
29.874,44.74951,0.,9.422101,HSV
20.1405,99.6912,1.3,16.992609,AVP
19.8405,99.69046,0.6,9.107359,AVP
19.7405,100.,0.2,5.937272,AVP
19.0905,100.,0.,4.8965297,AVP
19.1905,100.,0.,2.2768397,AVP
18.790499,100.,0.,6.151683,AVP
18.2405,100.,0.,7.5685663,AVP
18.540499,99.68743,0.,9.726664,AVP
18.7405,99.687904,0.,8.854829,AVP
18.8905,99.06731,0.1,13.684735,AVP
18.6905,98.7562,0.,15.459054,AVP
18.8905,97.52977,0.1,16.09969,AVP
18.7405,96.00873,0.1,15.315873,AVP
19.3405,93.357666,0.1,15.990646,AVP
20.290499,88.01793,0.2,21.413193,AVP
21.5905,80.243805,0.2,21.175835,AVP
23.4905,73.54585,0.1,16.746773,AVP
24.8905,67.1995,0.,18.388212,AVP
25.3905,61.63831,0.1,19.386593,AVP
26.1905,55.527092,0.,18.792551,AVP
25.2405,54.76286,0.4,23.34455,AVP
24.1905,58.49565,0.1,18.79255,AVP
24.040499,60.94218,0.,17.595861,AVP
23.3405,67.09697,0.,14.336861,AVP
30.7455,38.111916,0.,21.385939,CVN
29.6955,39.31973,0.,23.78453,CVN
27.9455,42.95775,0.,24.946726,CVN
26.2955,49.513653,0.,27.504093,CVN
24.845499,58.651615,0.,31.32207,CVN
23.7955,65.09612,0.,30.827856,CVN
22.595499,71.78785,0.,28.876396,CVN
20.845499,81.933525,0.,25.992401,CVN
19.8955,86.8826,0.,26.649727,CVN
19.345499,89.33572,0.,23.557316,CVN
19.0455,90.44824,0.,20.65848,CVN
18.9455,91.01429,0.,20.421871,CVN
19.1955,93.057755,0.,17.581125,CVN
19.9455,89.9446,0.,19.255793,CVN
21.4455,82.78304,0.,20.991426,CVN
24.8955,66.7805,0.,18.59845,CVN
27.595499,57.47303,0.,15.596767,CVN
30.4455,47.675457,0.,17.709658,CVN
33.3955,35.427048,0.,18.59845,CVN
35.3955,24.780676,0.,16.854767,CVN
36.0955,21.80804,0.,17.114204,CVN
34.2955,23.225788,0.5,20.929594,CVN
34.2955,20.860054,0.,17.377226,CVN
